,Survived,Pclass,Sex,Age_cat,Embarked,count
272,Survived,2nd class,female,Adults,Southampton,1
273,Died,1st class,male,Adults,Cherbourg,1
275,Survived,1st class,female,Seniors,Southampton,1
276,Died,3rd class,female,Adults,Southampton,1
278,Died,3rd class,male,Children,Queenstown,1
279,Survived,3rd class,female,Adults,Southampton,1
280,Died,3rd class,male,Seniors,Queenstown,1
281,Died,3rd class,male,Adults,Southampton,1
282,Died,3rd class,male,Children,Southampton,1
283,Survived,3rd class,male,Adults,Southampton,1
285,Died,3rd class,male,Adults,Cherbourg,1
286,Survived,3rd class,male,Adults,Southampton,1
287,Died,3rd class,male,Adults,Southampton,1
288,Survived,2nd class,male,Adults,Southampton,1
289,Survived,3rd class,female,Adults,Queenstown,1
290,Survived,1st class,female,Adults,Southampton,1
291,Survived,1st class,female,Adults,Cherbourg,1
292,Died,2nd class,male,Adults,Cherbourg,1
293,Died,3rd class,female,Adults,Southampton,1
294,Died,3rd class,male,Adults,Southampton,1
296,Died,3rd class,male,Adults,Cherbourg,1
297,Died,1st class,female,Children,Southampton,1
299,Survived,1st class,female,Adults,Cherbourg,1
302,Died,3rd class,male,Adults,Southampton,1
305,Survived,1st class,male,Children,Southampton,1
307,Survived,1st class,female,Children,Cherbourg,1
308,Died,2nd class,male,Adults,Cherbourg,1
309,Survived,1st class,female,Adults,Cherbourg,1
310,Survived,1st class,female,Adults,Cherbourg,1
311,Survived,1st class,female,Children,Cherbourg,1
312,Died,2nd class,female,Adults,Southampton,1
313,Died,3rd class,male,Adults,Southampton,1
314,Died,2nd class,male,Adults,Southampton,1
315,Survived,3rd class,female,Adults,Southampton,1
316,Survived,2nd class,female,Adults,Southampton,1
317,Died,2nd class,male,Seniors,Southampton,1
318,Survived,1st class,female,Adults,Southampton,1
319,Survived,1st class,female,Adults,Cherbourg,1
320,Died,3rd class,male,Adults,Southampton,1
321,Died,3rd class,male,Adults,Southampton,1
322,Survived,2nd class,female,Adults,Queenstown,1
323,Survived,2nd class,female,Adults,Southampton,1
325,Survived,1st class,female,Adults,Cherbourg,1
326,Died,3rd class,male,Seniors,Southampton,1
327,Survived,2nd class,female,Adults,Southampton,1
328,Survived,3rd class,female,Adults,Southampton,1
329,Survived,1st class,female,Children,Cherbourg,1
331,Died,1st class,male,Adults,Southampton,1
332,Died,1st class,male,Adults,Southampton,1
333,Died,3rd class,male,Children,Southampton,1
336,Died,1st class,male,Adults,Southampton,1
337,Survived,1st class,female,Adults,Cherbourg,1
338,Survived,3rd class,male,Adults,Southampton,1
339,Died,1st class,male,Adults,Southampton,1
340,Survived,2nd class,male,Children,Southampton,1
341,Survived,1st class,female,Adults,Southampton,1
342,Died,2nd class,male,Adults,Southampton,1
343,Died,2nd class,male,Adults,Southampton,1
344,Died,2nd class,male,Adults,Southampton,1
345,Survived,2nd class,female,Adults,Southampton,1
346,Survived,2nd class,female,Adults,Southampton,1
348,Survived,3rd class,male,Children,Southampton,1
349,Died,3rd class,male,Adults,Southampton,1
350,Died,3rd class,male,Adults,Southampton,1
352,Died,3rd class,male,Children,Cherbourg,1
353,Died,3rd class,male,Adults,Southampton,1
355,Died,3rd class,male,Adults,Southampton,1
356,Survived,1st class,female,Adults,Southampton,1
357,Died,2nd class,female,Adults,Southampton,1
360,Died,3rd class,male,Adults,Southampton,1
361,Died,2nd class,male,Adults,Cherbourg,1
362,Died,3rd class,female,Adults,Cherbourg,1
363,Died,3rd class,male,Adults,Southampton,1
365,Died,3rd class,male,Adults,Southampton,1
366,Survived,1st class,female,Seniors,Cherbourg,1
369,Survived,1st class,female,Adults,Cherbourg,1
370,Survived,1st class,male,Adults,Cherbourg,1
371,Died,3rd class,male,Children,Southampton,1
372,Died,3rd class,male,Adults,Southampton,1
373,Died,1st class,male,Adults,Cherbourg,1
374,Died,3rd class,female,Children,Southampton,1
376,Survived,3rd class,female,Adults,Southampton,1
377,Died,1st class,male,Adults,Cherbourg,1
378,Died,3rd class,male,Adults,Cherbourg,1
379,Died,3rd class,male,Adults,Southampton,1
380,Survived,1st class,female,Adults,Cherbourg,1
381,Survived,3rd class,female,Children,Cherbourg,1
382,Died,3rd class,male,Adults,Southampton,1
383,Survived,1st class,female,Adults,Southampton,1
385,Died,2nd class,male,Children,Southampton,1
386,Died,3rd class,male,Children,Southampton,1
387,Survived,2nd class,female,Adults,Southampton,1
389,Survived,2nd class,female,Children,Cherbourg,1
390,Survived,1st class,male,Adults,Southampton,1
391,Survived,3rd class,male,Adults,Southampton,1
392,Died,3rd class,male,Adults,Southampton,1
393,Survived,1st class,female,Adults,Cherbourg,1
394,Survived,3rd class,female,Adults,Southampton,1
395,Died,3rd class,male,Adults,Southampton,1
396,Died,3rd class,female,Adults,Southampton,1
397,Died,2nd class,male,Adults,Southampton,1
398,Died,2nd class,male,Adults,Southampton,1
399,Survived,2nd class,female,Adults,Southampton,1
400,Survived,3rd class,male,Adults,Southampton,1
401,Died,3rd class,male,Adults,Southampton,1
402,Died,3rd class,female,Adults,Southampton,1
403,Died,3rd class,male,Adults,Southampton,1
404,Died,3rd class,female,Adults,Southampton,1
405,Died,2nd class,male,Adults,Southampton,1
406,Died,3rd class,male,Seniors,Southampton,1
407,Survived,2nd class,male,Children,Southampton,1
408,Died,3rd class,male,Adults,Southampton,1
412,Survived,1st class,female,Adults,Queenstown,1
414,Survived,3rd class,male,Adults,Southampton,1
416,Survived,2nd class,female,Adults,Southampton,1
417,Survived,2nd class,female,Children,Southampton,1
418,Died,2nd class,male,Adults,Southampton,1
419,Died,3rd class,female,Children,Southampton,1
421,Died,3rd class,male,Adults,Queenstown,1
422,Died,3rd class,male,Adults,Southampton,1
423,Died,3rd class,female,Adults,Southampton,1
424,Died,3rd class,male,Children,Southampton,1
426,Survived,2nd class,female,Adults,Southampton,1
427,Survived,2nd class,female,Adults,Southampton,1
429,Survived,3rd class,male,Adults,Southampton,1
430,Survived,1st class,male,Adults,Southampton,1
432,Survived,2nd class,female,Adults,Southampton,1
433,Died,3rd class,male,Children,Southampton,1
434,Died,1st class,male,Adults,Southampton,1
435,Survived,1st class,female,Children,Southampton,1
436,Died,3rd class,female,Adults,Southampton,1
437,Survived,2nd class,female,Adults,Southampton,1
438,Died,1st class,male,Seniors,Southampton,1
439,Died,2nd class,male,Adults,Southampton,1
440,Survived,2nd class,female,Adults,Southampton,1
441,Died,3rd class,male,Adults,Southampton,1
442,Died,3rd class,male,Adults,Southampton,1
443,Survived,2nd class,female,Adults,Southampton,1
445,Survived,1st class,male,Children,Southampton,1
446,Survived,2nd class,female,Children,Southampton,1
447,Survived,1st class,male,Adults,Southampton,1
448,Survived,3rd class,female,Children,Cherbourg,1
449,Survived,1st class,male,Seniors,Southampton,1
450,Died,2nd class,male,Adults,Southampton,1
452,Died,1st class,male,Adults,Cherbourg,1
453,Survived,1st class,male,Adults,Cherbourg,1
455,Survived,3rd class,male,Adults,Cherbourg,1
456,Died,1st class,male,Seniors,Southampton,1
458,Survived,2nd class,female,Adults,Southampton,1
460,Survived,1st class,male,Adults,Southampton,1
461,Died,3rd class,male,Adults,Southampton,1
462,Died,1st class,male,Adults,Southampton,1
463,Died,2nd class,male,Adults,Southampton,1
465,Died,3rd class,male,Adults,Southampton,1
467,Died,1st class,male,Seniors,Southampton,1
469,Survived,3rd class,female,Children,Cherbourg,1
471,Died,3rd class,male,Adults,Southampton,1
472,Survived,2nd class,female,Adults,Southampton,1
473,Survived,2nd class,female,Adults,Cherbourg,1
474,Died,3rd class,female,Adults,Southampton,1
476,Died,2nd class,male,Adults,Southampton,1
477,Died,3rd class,male,Adults,Southampton,1
478,Died,3rd class,male,Adults,Southampton,1
479,Survived,3rd class,female,Children,Southampton,1
480,Died,3rd class,male,Children,Southampton,1
482,Died,3rd class,male,Adults,Southampton,1
483,Survived,3rd class,female,Seniors,Southampton,1
484,Survived,1st class,male,Adults,Cherbourg,1
486,Survived,1st class,female,Adults,Southampton,1
487,Died,1st class,male,Seniors,Cherbourg,1
488,Died,3rd class,male,Adults,Southampton,1
489,Survived,3rd class,male,Children,Southampton,1
491,Died,3rd class,male,Adults,Southampton,1
492,Died,1st class,male,Seniors,Southampton,1
493,Died,1st class,male,Seniors,Cherbourg,1
494,Died,3rd class,male,Adults,Southampton,1
496,Survived,1st class,female,Seniors,Cherbourg,1
498,Died,1st class,female,Adults,Southampton,1
499,Died,3rd class,male,Adults,Southampton,1
500,Died,3rd class,male,Children,Southampton,1
501,Died,3rd class,female,Adults,Queenstown,1
503,Died,3rd class,female,Adults,Southampton,1
504,Survived,1st class,female,Children,Southampton,1
505,Died,1st class,male,Children,Cherbourg,1
506,Survived,2nd class,female,Adults,Southampton,1
508,Died,3rd class,male,Adults,Southampton,1
509,Survived,3rd class,male,Adults,Southampton,1
510,Survived,3rd class,male,Adults,Queenstown,1
512,Survived,1st class,male,Adults,Southampton,1
513,Survived,1st class,female,Seniors,Cherbourg,1
514,Died,3rd class,male,Adults,Southampton,1
515,Died,1st class,male,Adults,Southampton,1
516,Survived,2nd class,female,Adults,Southampton,1
518,Survived,2nd class,female,Adults,Southampton,1
519,Died,3rd class,male,Adults,Southampton,1
520,Survived,1st class,female,Adults,Southampton,1
521,Died,3rd class,male,Adults,Southampton,1
523,Survived,1st class,female,Adults,Cherbourg,1
525,Died,3rd class,male,Adults,Queenstown,1
526,Survived,2nd class,female,Adults,Southampton,1
528,Died,3rd class,male,Adults,Southampton,1
529,Died,2nd class,male,Adults,Southampton,1
530,Survived,2nd class,female,Children,Southampton,1
532,Died,3rd class,male,Children,Cherbourg,1
534,Died,3rd class,female,Adults,Southampton,1
535,Survived,2nd class,female,Children,Southampton,1
536,Died,1st class,male,Adults,Southampton,1
537,Survived,1st class,female,Adults,Cherbourg,1
539,Survived,1st class,female,Adults,Cherbourg,1
540,Survived,1st class,female,Adults,Southampton,1
541,Died,3rd class,female,Children,Southampton,1
542,Died,3rd class,female,Children,Southampton,1
543,Survived,2nd class,male,Adults,Southampton,1
544,Died,1st class,male,Adults,Cherbourg,1
545,Died,1st class,male,Seniors,Southampton,1
546,Survived,2nd class,female,Adults,Southampton,1
548,Died,3rd class,male,Adults,Southampton,1
549,Survived,2nd class,male,Children,Southampton,1
550,Survived,1st class,male,Children,Cherbourg,1
551,Died,2nd class,male,Adults,Southampton,1
553,Survived,3rd class,male,Adults,Cherbourg,1
554,Survived,3rd class,female,Adults,Southampton,1
555,Died,1st class,male,Seniors,Southampton,1
556,Survived,1st class,female,Adults,Cherbourg,1
558,Survived,1st class,female,Adults,Southampton,1
559,Survived,3rd class,female,Adults,Southampton,1
561,Died,3rd class,male,Adults,Southampton,1
562,Died,2nd class,male,Adults,Southampton,1
565,Died,3rd class,male,Adults,Southampton,1
566,Died,3rd class,male,Adults,Southampton,1
567,Died,3rd class,female,Adults,Southampton,1
569,Survived,3rd class,male,Adults,Southampton,1
570,Survived,2nd class,male,Seniors,Southampton,1
571,Survived,1st class,female,Seniors,Southampton,1
572,Survived,1st class,male,Adults,Southampton,1
574,Died,3rd class,male,Children,Southampton,1
575,Died,3rd class,male,Adults,Southampton,1
576,Survived,2nd class,female,Adults,Southampton,1
577,Survived,1st class,female,Adults,Southampton,1
579,Survived,3rd class,male,Adults,Southampton,1
580,Survived,2nd class,female,Adults,Southampton,1
581,Survived,1st class,female,Adults,Cherbourg,1
582,Died,2nd class,male,Seniors,Southampton,1
583,Died,1st class,male,Adults,Cherbourg,1
585,Survived,1st class,female,Children,Southampton,1
586,Died,2nd class,male,Adults,Southampton,1
587,Survived,1st class,male,Seniors,Cherbourg,1
588,Died,3rd class,male,Adults,Southampton,1
590,Died,3rd class,male,Adults,Southampton,1
591,Survived,1st class,female,Seniors,Cherbourg,1
592,Died,3rd class,male,Adults,Southampton,1
594,Died,2nd class,male,Adults,Southampton,1
595,Died,3rd class,male,Adults,Southampton,1
597,Died,3rd class,male,Adults,Southampton,1
599,Survived,1st class,male,Adults,Cherbourg,1
600,Survived,2nd class,female,Adults,Southampton,1
603,Died,3rd class,male,Adults,Southampton,1
604,Survived,1st class,male,Adults,Cherbourg,1
605,Died,3rd class,male,Adults,Southampton,1
606,Died,3rd class,male,Adults,Southampton,1
607,Survived,1st class,male,Adults,Southampton,1
608,Survived,2nd class,female,Adults,Cherbourg,1
609,Survived,1st class,female,Adults,Southampton,1
610,Died,3rd class,female,Adults,Southampton,1
614,Died,3rd class,male,Adults,Southampton,1
615,Survived,2nd class,female,Adults,Southampton,1
616,Died,3rd class,male,Adults,Southampton,1
617,Died,3rd class,female,Adults,Southampton,1
618,Survived,2nd class,female,Children,Southampton,1
619,Died,2nd class,male,Adults,Southampton,1
620,Died,3rd class,male,Adults,Cherbourg,1
621,Survived,1st class,male,Adults,Southampton,1
622,Survived,3rd class,male,Adults,Cherbourg,1
623,Died,3rd class,male,Adults,Southampton,1
624,Died,3rd class,male,Adults,Southampton,1
625,Died,1st class,male,Seniors,Southampton,1
626,Died,2nd class,male,Seniors,Queenstown,1
627,Survived,1st class,female,Adults,Southampton,1
628,Died,3rd class,male,Adults,Southampton,1
630,Survived,1st class,male,Seniors,Southampton,1
631,Died,3rd class,male,Seniors,Southampton,1
632,Survived,1st class,male,Adults,Cherbourg,1
634,Died,3rd class,female,Children,Southampton,1
635,Survived,2nd class,female,Adults,Southampton,1
636,Died,3rd class,male,Adults,Southampton,1
637,Died,2nd class,male,Adults,Southampton,1
638,Died,3rd class,female,Adults,Southampton,1
640,Died,3rd class,male,Adults,Southampton,1
641,Survived,1st class,female,Adults,Cherbourg,1
642,Died,3rd class,female,Children,Southampton,1
644,Survived,3rd class,female,Children,Cherbourg,1
645,Survived,1st class,male,Adults,Cherbourg,1
646,Died,3rd class,male,Adults,Southampton,1
647,Survived,1st class,male,Seniors,Cherbourg,1
649,Survived,3rd class,female,Adults,Southampton,1
651,Survived,2nd class,female,Children,Southampton,1
652,Died,3rd class,male,Adults,Southampton,1
654,Died,3rd class,female,Children,Queenstown,1
655,Died,2nd class,male,Adults,Southampton,1
657,Died,3rd class,female,Adults,Queenstown,1
658,Died,2nd class,male,Adults,Southampton,1
659,Died,1st class,male,Seniors,Cherbourg,1
660,Survived,1st class,male,Adults,Southampton,1
661,Died,3rd class,male,Adults,Cherbourg,1
662,Died,1st class,male,Adults,Southampton,1
663,Died,3rd class,male,Adults,Southampton,1
664,Survived,3rd class,male,Adults,Southampton,1
665,Died,2nd class,male,Adults,Southampton,1
666,Died,2nd class,male,Adults,Southampton,1
668,Died,3rd class,male,Adults,Southampton,1
670,Survived,2nd class,female,Adults,Southampton,1
671,Died,1st class,male,Adults,Southampton,1
672,Died,2nd class,male,Seniors,Southampton,1
673,Survived,2nd class,male,Adults,Southampton,1
675,Died,3rd class,male,Children,Southampton,1
676,Died,3rd class,male,Adults,Southampton,1
677,Survived,3rd class,female,Children,Southampton,1
678,Died,3rd class,female,Adults,Southampton,1
679,Survived,1st class,male,Adults,Cherbourg,1
681,Survived,1st class,male,Adults,Cherbourg,1
682,Died,3rd class,male,Adults,Southampton,1
683,Died,3rd class,male,Children,Southampton,1
684,Died,2nd class,male,Seniors,Southampton,1
685,Died,2nd class,male,Adults,Cherbourg,1
686,Died,3rd class,male,Children,Southampton,1
687,Died,3rd class,male,Adults,Southampton,1
688,Died,3rd class,male,Children,Southampton,1
689,Survived,1st class,female,Children,Southampton,1
690,Survived,1st class,male,Adults,Southampton,1
691,Survived,3rd class,female,Children,Cherbourg,1
693,Died,3rd class,male,Adults,Cherbourg,1
694,Died,1st class,male,Seniors,Southampton,1
695,Died,2nd class,male,Seniors,Southampton,1
696,Died,3rd class,male,Adults,Southampton,1
698,Died,1st class,male,Adults,Cherbourg,1
699,Died,3rd class,male,Adults,Southampton,1
700,Survived,1st class,female,Children,Cherbourg,1
701,Survived,1st class,male,Adults,Southampton,1
702,Died,3rd class,female,Children,Cherbourg,1
703,Died,3rd class,male,Adults,Queenstown,1
704,Died,3rd class,male,Adults,Southampton,1
705,Died,2nd class,male,Adults,Southampton,1
706,Survived,2nd class,female,Adults,Southampton,1
707,Survived,1st class,male,Adults,Southampton,1
708,Survived,1st class,female,Adults,Southampton,1
710,Survived,1st class,female,Adults,Cherbourg,1
712,Survived,1st class,male,Adults,Southampton,1
713,Died,3rd class,male,Adults,Southampton,1
714,Died,2nd class,male,Seniors,Southampton,1
715,Died,3rd class,male,Adults,Southampton,1
716,Survived,1st class,female,Adults,Cherbourg,1
717,Survived,2nd class,female,Adults,Southampton,1
719,Died,3rd class,male,Adults,Southampton,1
720,Survived,2nd class,female,Children,Southampton,1
721,Died,3rd class,male,Children,Southampton,1
722,Died,2nd class,male,Adults,Southampton,1
723,Died,2nd class,male,Adults,Southampton,1
724,Survived,1st class,male,Adults,Southampton,1
725,Died,3rd class,male,Adults,Southampton,1
726,Survived,2nd class,female,Adults,Southampton,1
728,Died,2nd class,male,Adults,Southampton,1
729,Died,3rd class,female,Adults,Southampton,1
730,Survived,1st class,female,Adults,Southampton,1
731,Died,3rd class,male,Children,Cherbourg,1
733,Died,2nd class,male,Adults,Southampton,1
734,Died,2nd class,male,Adults,Southampton,1
735,Died,3rd class,male,Adults,Southampton,1
736,Died,3rd class,female,Adults,Southampton,1
737,Survived,1st class,male,Adults,Cherbourg,1
741,Died,1st class,male,Adults,Southampton,1
742,Survived,1st class,female,Adults,Cherbourg,1
743,Died,3rd class,male,Adults,Southampton,1
744,Survived,3rd class,male,Adults,Southampton,1
745,Died,1st class,male,Seniors,Southampton,1
746,Died,3rd class,male,Children,Southampton,1
747,Survived,2nd class,female,Adults,Southampton,1
